EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID
80;1162905;304;130375
80;1162904;304;130376
80;1162903;304;130377
80;1162902;304;130378
80;1119057;304;130379
80;1162901;304;130380
80;1162900;304;130381
80;1119056;304;130382
80;1162899;304;130383
80;1162898;304;130384
80;1119055;304;130385
80;1162897;304;130386
80;1162896;304;130387
80;1125869;304;130388
80;1162895;304;130389
80;1162894;304;130390
80;1125868;304;130391
80;1162893;304;130392
80;1162892;304;130393
80;1125867;304;130394
80;1162891;304;130395
80;1162890;304;130396
80;1162889;304;130397
80;1162888;304;130398
80;1162887;304;130399
80;1162886;304;130400
80;1162885;304;130401
80;1119054;304;130402
80;1162884;304;130403
80;1162883;304;130404
80;1119053;304;130405
80;1162882;304;130406
80;1162881;304;130407
80;1125866;304;130408
80;1162880;304;130409
80;1162879;304;130410
80;1125865;304;130411
80;1162878;304;130412
80;1162877;304;130413
80;1125864;304;130414
80;1162876;304;130415
80;1162875;304;130416
80;1162874;304;130417
80;1162873;304;130418
80;1162872;304;130419
80;1162871;304;130420
80;1162870;304;130421
80;1119052;304;130422
80;1162869;304;130423
80;1162868;304;130424
80;1119051;304;130425
80;1162867;304;130426
80;1162866;304;130427
80;1125863;304;130428
80;1162865;304;130429
80;1162864;304;130430
80;1125862;304;130431
80;1162863;304;130432
80;1162862;304;130433
80;1125861;304;130434
80;1162861;304;130435
80;1162860;304;130436
80;1162859;304;130437
80;1162858;304;130438
80;1162857;304;130439
80;1162856;304;130440
80;1162855;304;130441
80;1119050;304;130442
80;1162854;304;130443
80;1162853;304;130444
80;1119049;304;130445
80;1162852;304;130446
80;1162851;304;130447
80;1119048;304;130448
80;1162850;304;130449
80;1162849;304;130450
80;1125860;304;130451
80;1162848;304;130452
80;1162847;304;130453
80;1125859;304;130454
80;1162846;304;130455
80;1162845;304;130456
80;1162844;304;130457
80;1162843;304;130458
80;1162842;304;130459
80;1162841;304;130460
80;1162840;304;130461
80;1119047;304;130462
80;1162839;304;130463
80;1162838;304;130464
80;1119046;304;130465
80;1162837;304;130466
80;1162836;304;130467
80;1119045;304;130468
80;1162835;304;130469
80;1162834;304;130470
80;1125858;304;130471
80;1162833;304;130472
80;1162832;304;130473
80;1125857;304;130474
80;1162831;304;130475
80;1162830;304;130476
80;1125856;304;130477
80;1162829;304;130478
80;1162828;304;130479
80;1162827;304;130480
80;1162826;304;130481
80;1162825;304;130482
80;1162824;304;130483
80;1162823;304;130484
80;1119044;304;130485
80;1162822;304;130486
80;1162821;304;130487
80;1119043;304;130488
80;1162820;304;130489
80;1162819;304;130490
80;1125855;304;130491
80;1162818;304;130492
80;1162817;304;130493
80;1125854;304;130494
80;1162816;304;130495
80;1162815;304;130496
80;1125853;304;130497
80;1162814;304;130498
80;1162813;304;130499
80;1162812;304;130500
80;1162811;304;130501
80;1162810;304;130502
80;1162809;304;130503
80;1162808;304;130504
80;1119042;304;130505
80;1162807;304;130506
80;1162806;304;130507
80;1119041;304;130508
80;1162805;304;130509
80;1162804;304;130510
80;1119040;304;130511
80;1162803;304;130512
80;1162802;304;130513
80;1125852;304;130514
80;1162801;304;130515
80;1162800;304;130516
80;1125851;304;130517
80;1162799;304;130518
80;1162798;304;130519
80;1162797;304;130520
80;1162796;304;130521
80;1162795;304;130522
80;1162794;304;130523
80;1162793;304;130524
80;1119039;304;130525
80;1162792;304;130526
80;1162791;304;130527
80;1119038;304;130528
80;1162790;304;130529
80;1162789;304;130530
80;1119037;304;130531
80;1162788;304;130532
80;1162787;304;130533
80;1125850;304;130534
80;1162786;304;130535
80;1162785;304;130536
80;1125849;304;130537
80;1162784;304;130538
80;1162783;304;130539
80;1162782;304;130540
80;1162781;304;130541
80;1162780;304;130542
80;1162779;304;130543
80;1162778;304;130544
80;1119036;304;130545
80;1162777;304;130546
80;1162776;304;130547
80;1119035;304;130548
80;1162775;304;130549
80;1162774;304;130550
80;1119034;304;130551
80;1162773;304;130552
80;1162772;304;130553
80;1125848;304;130554
80;1162771;304;130555
80;1162770;304;130556
80;1125847;304;130557
80;1162769;304;130558
80;1162768;304;130559
80;1125846;304;130560
80;1162767;304;130561
80;1162766;304;130562
80;1162765;304;130563
80;1162764;304;130564
80;1162763;304;130565
80;1162762;304;130566
80;1162761;304;130567
80;1119033;304;130568
80;1162760;304;130569
80;1162759;304;130570
80;1119032;304;130571
80;1162758;304;130572
80;1162757;304;130573
80;1125845;304;130574
80;1162756;304;130575
80;1162755;304;130576
80;1125844;304;130577
80;1162754;304;130578
80;1162753;304;130579
80;1125843;304;130580
80;1162752;304;130581
80;1162751;304;130582
80;1162750;304;130583
80;1162749;304;130584
80;1162748;304;130585
80;1162747;304;130586
80;1162746;304;130587
80;1119031;304;130588
80;1162745;304;130589
80;1162744;304;130590
80;1119030;304;130591
80;1162743;304;130592
80;1162742;304;130593
80;1119029;304;130594
80;1162741;304;130595
80;1162740;304;130596
80;1125842;304;130597
80;1162739;304;130598
80;1162738;304;130599
80;1125841;304;130600
80;1162737;304;130601
80;1162736;304;130602
80;1162735;304;130603
80;1162734;304;130604
80;1162733;304;130605
80;1162732;304;130606
80;1162731;304;130607
80;1119028;304;130608
80;1162730;304;130609
80;1162729;304;130610
80;1119027;304;130611
80;1162728;304;130612
80;1162727;304;130613
80;1119026;304;130614
80;1162726;304;130615
80;1162725;304;130616
80;1125840;304;130617
80;1162724;304;130618
80;1162723;304;130619
80;1125839;304;130620
80;1162722;304;130621
80;1162721;304;130622
80;1125838;304;130623
80;1162720;304;130624
80;1162719;304;130625
80;1162718;304;130626
80;1162717;304;130627
80;1162716;304;130628
80;1162715;304;130629
80;1162714;304;130630
80;1119025;304;130631
80;1162713;304;130632
80;1162712;304;130633
80;1119024;304;130634
80;1162711;304;130635
80;1162710;304;130636
80;1125837;304;130637
80;1162709;304;130638
80;1162708;304;130639
80;1125836;304;130640
80;1162707;304;130641
80;1162706;304;130642
80;1125835;304;130643
80;1162705;304;130644
80;1162704;304;130645
80;1162703;304;130646
80;1162702;304;130647
80;1162701;304;130648
80;1162700;304;130649
80;1162699;304;130650
80;1119023;304;130651
80;1162698;304;130652
80;1162697;304;130653
80;1119022;304;130654
80;1162696;304;130655
80;1162695;304;130656
80;1125834;304;130657
80;1162694;304;130658
80;1162693;304;130659
80;1125833;304;130660
80;1162692;304;130661
80;1162691;304;130662
80;1125832;304;130663
80;1162690;304;130664
80;1162689;304;130665
80;1162688;304;130666
80;1162687;304;130667
80;1162686;304;130668
80;1162685;304;130669
80;1162684;304;130670
80;1119021;304;130671
80;1162683;304;130672
80;1162682;304;130673
80;1119020;304;130674
80;1162681;304;130675
80;1162680;304;130676
80;1119019;305;130677
80;1162679;305;130678
80;1162678;305;130679
80;1125831;305;130680
80;1162677;305;130681
80;1162676;305;130682
80;1125830;305;130683
80;1162675;305;130684
80;1162674;305;130685
80;1162673;305;130686
80;1162672;305;130687
80;1162671;305;130688
80;1162670;305;130689
80;1162669;305;130690
80;1119018;305;130691
80;1162668;305;130692
80;1162667;305;130693
80;1119017;305;130694
80;1162666;305;130695
80;1162665;305;130696
80;1119016;305;130697
80;1162664;305;130698
80;1162663;305;130699
80;1125829;305;130700
80;1162662;305;130701
80;1162661;305;130702
80;1162660;305;130704
80;1162659;305;130705
80;1125828;305;130706
80;1162658;305;130707
80;1162657;305;130708
80;1162656;305;130709
80;1162655;305;130710
80;1162654;305;130711
80;1162653;305;130712
80;1162652;305;130713
80;1119015;305;130714
80;1162651;305;130715
80;1162650;305;130716
80;1119014;305;130717
80;1162649;305;130718
80;1162648;305;130719
80;1125827;305;130720
80;1162647;305;130721
80;1162646;305;130722
80;1125826;305;130723
80;1125825;305;130726
80;1162645;305;130727
80;1162644;305;130728
80;1162643;305;130729
80;1162642;305;130730
80;1162641;305;130731
80;1162640;305;130732
80;1162639;305;130733
80;1119013;305;130734
80;1162638;305;130735
80;1162637;305;130736
80;1119012;305;130737
80;1162636;305;130738
80;1162635;305;130739
80;1119011;305;130740
80;1162634;305;130741
80;1162633;305;130742
80;1125824;305;130743
80;1162632;305;130744
80;1162631;305;130745
80;1125823;305;130746
80;1162630;305;130747
80;1162629;305;130748
80;1162628;305;130749
80;1162627;305;130752
80;1162626;305;130753
80;1119010;305;130754
80;1162625;305;130755
80;1162624;305;130756
80;1119009;305;130757
80;1162623;305;130758
80;1162622;305;130759
80;1119008;305;130760
80;1162621;305;130761
80;1162620;305;130762
80;1125822;305;130763
80;1162619;305;130764
80;1162618;305;130765
80;1125821;305;130766
80;1162617;305;130767
80;1162616;305;130768
80;1162615;305;130769
80;1162614;305;130770
80;1162613;305;130771
80;1162612;305;130772
80;1162611;305;130773
80;1119007;305;130774
80;1162610;305;130775
80;1162609;305;130778
80;1162608;305;130779
80;1119006;305;130780
80;1162607;305;130781
80;1162606;305;130782
80;1125820;305;130783
80;1162605;305;130784
80;1162604;305;130785
80;1125819;305;130786
80;1162603;305;130787
80;1162602;305;130788
80;1125818;305;130789
80;1162601;305;130790
80;1162600;305;130791
80;1162599;305;130792
80;1162598;305;130793
80;1162597;305;130794
80;1162596;305;130795
80;1162595;305;130796
80;1119005;305;130797
80;1162594;305;130798
80;1162593;305;130799
80;1119004;305;130800
80;1162592;305;130801
80;1162591;305;130804
80;1162590;305;130805
80;1125817;305;130806
80;1162589;305;130807
80;1162588;305;130808
80;1125816;305;130809
80;1162587;305;130810
80;1162586;305;130811
80;1162585;305;130812
80;1162584;305;130813
80;1162583;305;130814
80;1162582;305;130815
80;1162581;305;130816
80;1119003;305;130817
80;1162580;305;130818
80;1162579;305;130819
80;1119002;305;130820
80;1162578;305;130821
80;1162577;305;130822
80;1119001;305;130823
80;1162576;305;130824
80;1162575;305;130825
80;1125815;305;130826
80;1162574;305;130827
80;1162573;305;130830
80;1162572;305;130831
80;1162571;305;130832
80;1162570;305;130833
80;1162569;305;130834
80;1162568;305;130835
80;1162567;305;130836
80;1119000;305;130837
80;1162566;305;130838
80;1162565;305;130839
80;1118999;305;130840
80;1162564;305;130841
80;1162563;305;130842
80;1118998;305;130843
80;1162562;305;130844
80;1162561;305;130845
80;1125814;305;130846
80;1162560;305;130847
80;1162559;305;130848
80;1125813;305;130849
80;1162558;305;130850
80;1162557;305;130851
80;1162556;305;130852
80;1162555;305;130853
80;1162554;305;130856
80;1162553;305;130857
80;1162552;305;130858
80;1162551;305;130859
80;1118997;305;130860
80;1162550;305;130861
80;1162549;305;130862
80;1118996;305;130863
80;1162548;305;130864
80;1162547;305;130865
80;1125812;305;130866
80;1162546;305;130867
80;1162545;305;130868
80;1125811;305;130869
80;1162544;305;130870
80;1162543;305;130871
80;1125810;305;130872
80;1162542;305;130873
80;1162541;305;130874
80;1162540;305;130875
80;1162539;305;130876
80;1162538;305;130877
80;1162537;305;130878
80;1162536;305;130881
80;1162535;305;130882
80;1118995;305;130883
80;1162534;305;130884
80;1162533;305;130885
80;1125809;305;130886
80;1162532;305;130887
80;1162531;305;130888
80;1125808;305;130889
80;1162530;305;130890
80;1162529;305;130891
80;1125807;305;130892
80;1162528;305;130893
80;1162527;305;130894
80;1162526;305;130895
80;1162525;305;130896
80;1162524;305;130897
80;1162523;305;130898
80;1162522;305;130899
80;1118994;305;130900
80;1162521;305;130901
80;1162520;305;130902
80;1118993;305;130903
80;1118992;305;130906
80;1162519;305;130907
80;1162518;305;130908
80;1125806;305;130909
80;1162517;305;130910
80;1162516;305;130911
80;1125805;305;130912
80;1162515;305;130913
80;1162514;305;130914
80;1162513;305;130915
80;1162512;305;130916
80;1162511;305;130917
80;1162510;305;130918
80;1162509;305;130919
80;1118991;305;130920
80;1162508;305;130921
80;1162507;305;130922
80;1118990;305;130923
80;1162506;305;130924
80;1162505;305;130925
80;1118989;305;130926
80;1162504;305;130927
80;1162503;305;130928
80;1162502;305;130931
80;1125804;305;130932
80;1162501;305;130933
80;1162500;305;130934
80;1125803;305;130935
80;1162499;305;130936
80;1162498;305;130937
80;1162497;305;130938
80;1162496;305;130939
80;1162495;305;130940
80;1162494;305;130941
80;1162493;305;130942
80;1118988;305;130943
80;1162492;305;130944
80;1162491;305;130945
80;1118987;305;130946
80;1162490;305;130947
80;1162489;305;130948
80;1125802;305;130949
80;1162488;305;130950
80;1162487;305;130951
80;1125801;305;130952
80;1162486;305;130953
80;1162485;305;130956
80;1162484;305;130957
80;1162483;305;130958
80;1162482;305;130959
80;1162481;305;130960
80;1162480;305;130961
80;1162479;305;130962
80;1118986;305;130963
80;1162478;305;130964
80;1162477;305;130965
80;1118985;305;130966
80;1162476;305;130967
80;1162475;305;130968
80;1125800;305;130969
80;1162474;305;130970
80;1162473;305;130971
80;1125799;305;130972
80;1162472;305;130973
80;1162471;305;130974
80;1125798;305;130975
80;1162470;305;130976
80;1162469;305;130977
80;1162468;305;130978
80;1162467;305;130981
80;1162466;305;130982
80;1118984;305;130983
80;1162465;305;130984
80;1162464;305;130985
80;1118983;305;130986
80;1162463;305;130987
80;1162462;305;130988
80;1118982;305;130989
80;1162461;305;130990
80;1162460;305;130991
80;1125797;305;130992
80;1162459;305;130993
80;1162458;305;130994
80;1125796;305;130995
80;1162457;305;130996
80;1162456;305;130997
80;1162455;305;130998
80;1162454;305;130999
80;1162453;305;131000
80;1162452;305;131001
80;1162451;305;131002
80;1118981;305;131003
80;1118980;305;131006
80;1162450;305;131007
80;1162449;305;131008
80;1118979;305;131009
80;1162448;305;131010
80;1162447;305;131011
80;1125795;305;131012
80;1162446;305;131013
80;1162445;305;131014
80;1125794;305;131015
80;1162444;305;131016
80;1162443;305;131017
80;1125793;305;131018
80;1162442;305;131019
80;1162441;305;131020
80;1162440;305;131021
80;1162439;305;131022
80;1162438;305;131023
80;1162437;305;131024
80;1162436;305;131025
80;1118978;305;131026
80;1162435;305;131027
80;1162434;305;131028
80;1162433;305;131031
80;1125792;305;131032
80;1162432;305;131033
80;1162431;305;131034
80;1125791;305;131035
80;1162430;305;131036
80;1162429;305;131037
80;1125790;305;131038
80;1162428;305;131039
80;1162427;305;131040
80;1162426;305;131041
80;1162425;305;131042
80;1162424;305;131043
80;1162423;305;131044
80;1162422;305;131045
80;1118977;305;131046
80;1162421;305;131047
80;1162420;305;131048
80;1118976;305;131049
80;1162419;305;131050
80;1162418;305;131051
80;1118975;305;131052
80;1162417;305;131053
80;1162416;305;131056
80;1162415;305;131057
80;1125789;305;131058
80;1162414;305;131059
80;1162413;305;131060
80;1162412;305;131061
80;1162411;305;131062
80;1162410;305;131063
80;1162409;305;131064
80;1162408;305;131065
80;1118974;305;131066
80;1162407;305;131067
80;1162406;305;131068
80;1118973;305;131069
80;1162405;305;131070
80;1162404;305;131071
80;1118972;305;131072
80;1162403;305;131073
80;1162402;305;131074
80;1125788;305;131075
80;1162401;305;131076
80;1162400;305;131077
80;1125787;305;131078
80;1162399;305;131081
80;1162398;305;131082
80;1162397;305;131083
80;1162396;305;131084
80;1162395;305;131085
80;1162394;305;131086
80;1162393;305;131087
80;1162392;305;131088
80;1118971;305;131089
80;1162391;305;131090
80;1162390;305;131091
80;1118970;305;131092
80;1162389;305;131093
80;1162388;305;131094
80;1125786;305;131095
80;1162387;305;131096
80;1162386;305;131097
80;1125785;305;131098
80;1162385;305;131099
80;1162384;305;131100
80;1125784;305;131101
80;1162383;305;131102
80;1162382;305;131103
80;1162381;305;131106
80;1162380;305;131107
80;1162379;305;131108
80;1118969;305;131109
80;1162378;305;131110
80;1162377;305;131111
80;1118968;305;131112
80;1162376;305;131113
80;1162375;305;131114
80;1125783;305;131115
80;1162374;305;131116
80;1162373;305;131117
80;1125782;305;131118
80;1162372;305;131119
80;1162371;305;131120
80;1125781;305;131121
80;1162370;305;131122
80;1162369;305;131123
80;1162368;305;131124
80;1162367;305;131125
80;1162366;305;131126
80;1162365;305;131127
80;1162364;305;131128
80;1162363;305;131131
80;1118967;305;131132
80;1162362;305;131133
80;1162361;305;131134
80;1118966;305;131135
80;1162360;305;131136
80;1162359;305;131137
80;1125780;305;131138
80;1162358;305;131139
80;1162357;305;131140
80;1125779;305;131141
80;1162356;305;131142
80;1162355;305;131143
80;1162354;305;131144
80;1162353;305;131145
80;1162352;305;131146
80;1162351;305;131147
80;1162350;305;131148
80;1118965;305;131149
80;1162349;305;131150
80;1162348;305;131151
80;1118964;305;131152
80;1162347;305;131153
80;1162346;305;131156
80;1162345;305;131157
80;1125778;305;131158
80;1162344;305;131159
80;1162343;305;131160
80;1125777;305;131161
80;1162342;305;131162
80;1162341;305;131163
80;1125776;305;131164
80;1162340;305;131165
80;1162339;305;131166
80;1162338;305;131167
80;1162337;305;131168
80;1162336;305;131169
80;1162335;305;131170
80;1162334;305;131171
80;1118963;305;131172
80;1162333;305;131173
80;1162332;305;131174
80;1118962;305;131175
80;1162331;305;131176
80;1162330;305;131177
80;1125775;305;131178
80;1125774;305;131181
80;1162329;305;131182
80;1162328;305;131183
80;1125773;305;131184
80;1162327;305;131185
80;1162326;305;131186
80;1162325;305;131187
80;1162324;305;131188
80;1162323;305;131189
80;1162322;305;131190
80;1162321;305;131191
80;1118961;305;131192
80;1162320;305;131193
80;1162319;305;131194
80;1118960;305;131195
80;1162318;305;131196
80;1162317;305;131197
80;1162316;305;131200
80;1125772;305;131201
80;1162315;305;131202
80;1162314;305;131203
80;1125771;305;131204
80;1162313;305;131205
80;1162312;305;131206
80;1162311;305;131207
80;1162310;305;131208
80;1162309;305;131209
80;1162308;305;131210
80;1162307;305;131211
80;1118959;305;131212
80;1162306;305;131213
80;1162305;305;131214
80;1118958;305;131215
80;1162304;305;131216
80;1162303;305;131219
80;1162302;305;131220
80;1125770;305;131221
80;1162301;305;131222
80;1162300;305;131223
80;1125769;305;131224
80;1162299;305;131225
80;1162298;305;131226
80;1162297;305;131227
80;1162296;305;131228
80;1162295;305;131229
80;1162294;305;131230
80;1162293;305;131231
80;1118957;305;131232
80;1162292;305;131233
80;1162291;305;131234
80;1118956;305;131235
80;1118955;305;131238
80;1162290;305;131239
80;1162289;305;131240
80;1125768;305;131241
80;1162288;305;131242
80;1162287;305;131243
80;1125767;305;131244
80;1162286;305;131245
80;1162285;305;131246
80;1125766;305;131247
80;1162284;305;131248
80;1162283;305;131249
80;1162282;305;131250
80;1162281;305;131251
80;1162280;305;131252
80;1162279;305;131253
80;1162278;305;131254
80;1162277;305;131262
80;1162276;305;131263
80;1125765;305;131264
80;1162275;305;131265
80;1162274;305;131266
80;1125764;305;131267
80;1162273;306;131572
80;1162272;306;131597
80;1162271;306;131622
80;1162270;306;131647
80;1162269;306;131672
80;1162268;306;131697
80;1129113;306;131722
80;1162267;306;131747
80;1162266;306;131772
80;1162265;306;131797
80;1122283;306;131822
80;1162264;306;131847
80;1162263;306;131872
80;1162262;306;131890
80;1162261;307;131910
80;1129112;307;131911
80;1162260;307;131912
80;1162259;307;131913
80;1162258;307;131914
80;1162257;307;131915
80;1162256;307;131916
80;1162255;307;131917
80;1162254;307;131918
80;1122282;307;131919
80;1162253;307;131920
80;1162252;307;131921
80;1162251;307;131926
80;1162250;307;131927
80;1129111;307;131928
80;1162249;307;131929
80;1162248;307;131930
80;1129110;307;131931
80;1162247;307;131932
80;1162246;307;131933
80;1129109;307;131934
80;1162245;307;131935
80;1162244;307;131936
80;1162243;307;131937
80;1162242;307;131938
80;1162241;307;131939
80;1162240;307;131940
80;1162239;307;131941
80;1122281;307;131942
80;1162238;307;131943
80;1162237;307;131944
80;1122280;307;131945
80;1162236;307;131946
80;1162235;307;131947
80;1129108;307;131948
80;1162234;307;131949
80;1162233;307;131950
80;1162232;307;131952
80;1162231;307;131953
80;1129107;307;131954
80;1162230;307;131955
80;1162229;307;131956
80;1162228;307;131957
80;1162227;307;131958
80;1162226;307;131959
80;1162225;307;131960
80;1162224;307;131961
80;1122279;307;131962
80;1162223;307;131963
80;1162222;307;131964
80;1122278;307;131965
80;1162221;307;131966
80;1162220;307;131967
80;1129106;307;131968
80;1162219;307;131969
80;1162218;307;131970
80;1129105;307;131971
80;1162217;307;131972
80;1162216;307;131973
80;1129104;307;131974
80;1162215;307;131975
80;1162214;307;131976
80;1162213;307;131978
80;1162212;307;131979
80;1162211;307;131980
80;1162210;307;131981
80;1122277;307;131982
80;1162209;307;131983
80;1162208;307;131984
80;1122276;307;131985
80;1162207;307;131986
80;1162206;307;131987
80;1122275;307;131988
80;1162205;307;131989
80;1162204;307;131990
80;1129103;307;131991
80;1162203;307;131992
80;1162202;307;131993
80;1129102;307;131994
80;1162201;307;131995
80;1162200;307;131996
80;1162199;307;131997
80;1162198;307;131998
80;1162197;307;131999
80;1162196;307;132000
80;1162195;307;132001
80;1122274;307;132002
80;1162194;307;132004
80;1122273;307;132005
80;1162193;307;132006
80;1162192;307;132007
80;1122272;307;132008
80;1162191;307;132009
80;1162190;307;132010
80;1129101;307;132011
80;1162189;307;132012
80;1162188;307;132013
80;1129100;307;132014
80;1162187;307;132015
80;1162186;307;132016
80;1129099;307;132017
80;1162185;307;132018
80;1162184;307;132019
80;1162183;307;132020
80;1162182;307;132021
80;1162181;307;132022
80;1162180;307;132023
80;1162179;307;132024
80;1122271;307;132025
80;1162178;307;132026
80;1162177;307;132027
80;1122270;307;132028
80;1162176;307;132030
80;1129098;307;132031
80;1162175;307;132032
80;1162174;307;132033
80;1129097;307;132034
80;1162173;307;132035
80;1162172;307;132036
80;1129096;307;132037
80;1162171;307;132038
80;1162170;307;132039
80;1162169;307;132040
80;1162168;307;132041
80;1162167;307;132042
80;1162166;307;132043
80;1162165;307;132044
80;1122269;307;132045
80;1162164;307;132046
80;1162163;307;132047
80;1122268;307;132048
80;1162162;307;132049
80;1162161;307;132050
80;1122267;307;132051
80;1162160;307;132052
80;1162159;307;132053
80;1129095;307;132054
80;1162158;307;132056
80;1129094;307;132057
80;1162157;307;132058
80;1162156;307;132059
80;1162155;307;132060
80;1162154;307;132061
80;1162153;307;132062
80;1162152;307;132063
80;1162151;307;132064
80;1122266;307;132065
80;1162150;307;132066
80;1162149;307;132067
80;1122265;307;132068
80;1162148;307;132069
80;1162147;307;132070
80;1122264;307;132071
80;1162146;307;132072
80;1162145;307;132073
80;1129093;307;132074
80;1162144;307;132075
80;1162143;307;132076
80;1129092;307;132077
80;1162142;307;132078
80;1162141;307;132079
80;1162140;307;132081
80;1162139;307;132082
80;1162138;307;132083
80;1162137;307;132084
80;1122263;307;132085
80;1162136;307;132086
80;1162135;307;132087
80;1122262;307;132088
80;1162134;307;132089
80;1162133;307;132090
80;1122261;307;132091
80;1162132;307;132092
80;1162131;307;132093
80;1129091;307;132094
80;1162130;307;132095
80;1162129;307;132096
80;1129090;307;132097
80;1162128;307;132098
80;1162127;307;132099
80;1129089;307;132100
80;1162126;307;132101
80;1162125;307;132102
80;1162124;307;132103
80;1162123;307;132104
80;1162122;307;132106
80;1162121;307;132107
80;1122260;307;132108
80;1162120;307;132109
80;1162119;307;132110
80;1122259;307;132111
80;1162118;307;132112
80;1162117;307;132113
80;1129088;307;132114
80;1162116;307;132115
80;1162115;307;132116
80;1129087;307;132117
80;1162114;307;132118
80;1162113;307;132119
80;1129086;307;132120
80;1162112;307;132121
80;1162111;307;132122
80;1162110;307;132123
80;1162109;307;132124
80;1162108;307;132125
80;1162107;307;132126
80;1162106;307;132127
80;1122258;307;132128
80;1162105;307;132129
80;1122257;307;132131
80;1162104;307;132132
80;1162103;307;132133
80;1122256;307;132134
80;1162102;307;132135
80;1162101;307;132136
80;1129085;307;132137
80;1162100;307;132138
80;1162099;307;132139
80;1129084;307;132140
80;1162098;307;132141
80;1162097;307;132142
80;1162096;307;132143
80;1162095;307;132144
80;1162094;307;132145
80;1162093;307;132146
80;1162092;307;132147
80;1122255;307;132148
80;1162091;307;132149
80;1162090;307;132150
80;1122254;307;132151
80;1162089;307;132152
80;1162088;307;132153
80;1122253;307;132154
80;1162087;307;132156
80;1129083;307;132157
80;1162086;307;132158
80;1162085;307;132159
80;1129082;307;132160
80;1162084;307;132161
80;1162083;307;132162
80;1162082;307;132163
80;1162081;307;132164
80;1162080;307;132165
80;1162079;307;132166
80;1162078;307;132167
80;1162077;307;132168
80;1162076;307;132169
80;1162075;307;132170
80;1122252;307;132171
80;1162074;307;132172
80;1162073;307;132173
80;1122251;307;132174
80;1162072;307;132175
80;1162071;307;132176
80;1129081;307;132177
80;1162070;307;132178
80;1162069;307;132179
80;1162068;307;132181
80;1162067;307;132182
80;1129080;307;132183
80;1162066;307;132184
80;1162065;307;132185
80;1162064;307;132186
80;1162063;307;132187
80;1162062;307;132188
80;1162061;307;132189
80;1162060;307;132190
80;1122250;307;132191
80;1162059;307;132192
80;1162058;307;132193
80;1122249;307;132194
80;1162057;307;132195
80;1162056;307;132196
80;1129079;307;132197
80;1162055;307;132198
80;1162054;307;132199
80;1129078;307;132200
80;1162053;307;132201
80;1162052;307;132202
80;1129077;307;132203
80;1162051;307;132204
80;1162050;307;132205
80;1162049;307;132206
80;1162048;307;132207
80;1162047;307;132208
80;1162046;307;132209
80;1162045;307;132210
80;1122248;307;132211
80;1162044;307;132212
80;1162043;307;132213
80;1122247;307;132214
80;1162042;307;132215
80;1162041;307;132216
80;1122246;307;132217
80;1162040;307;132218
80;1162039;307;132219
80;1129076;307;132220
80;1162038;307;132221
80;1162037;307;132222
80;1129075;307;132223
80;1162036;307;132224
80;1162035;307;132225
80;1162034;307;132226
80;1162033;307;132227
80;1162032;307;132228
80;1162031;307;132229
80;1162030;307;132230
80;1122245;307;132231
80;1162029;307;132232
80;1162028;307;132233
80;1122244;307;132234
80;1162027;307;132235
80;1162026;307;132236
80;1122243;307;132237
80;1162025;307;132238
80;1162024;307;132239
80;1129074;307;132240
80;1162023;307;132241
80;1162022;307;132242
80;1129073;307;132243
80;1162021;307;132244
80;1162020;307;132245
80;1129072;307;132246
80;1162019;307;132247
80;1162018;307;132248
80;1162017;307;132249
80;1162016;307;132250
80;1162015;307;132251
80;1162014;307;132252
80;1162013;307;132253
80;1122242;307;132254
80;1162012;307;132255
80;1162011;307;132256
80;1122241;307;132257
80;1162010;307;132258
80;1162009;307;132259
80;1129071;307;132260
80;1162008;307;132261
80;1162007;307;132262
80;1129070;307;132263
80;1162006;307;132264
80;1162005;307;132265
80;1129069;307;132266
80;1162004;307;132267
80;1162003;307;132268
80;1162002;307;132269
80;1162001;307;132270
80;1162000;307;132271
80;1161999;307;132272
80;1161998;307;132273
80;1122240;307;132274
80;1161997;307;132275
80;1161996;307;132276
80;1122239;307;132277
80;1161995;307;132278
80;1161994;307;132279
80;1122238;307;132280
80;1161993;307;132281
80;1161992;307;132282
80;1129068;307;132283
80;1161991;307;132284
80;1161990;307;132285
80;1129067;307;132286
80;1161989;307;132287
80;1161988;307;132288
80;1161987;307;132289
80;1161986;307;132290
80;1161985;307;132291
80;1161984;307;132292
80;1161983;307;132293
80;1122237;307;132294
80;1161982;307;132295
80;1161981;307;132296
80;1122236;307;132297
80;1161980;307;132298
80;1161979;307;132299
80;1122235;307;132300
80;1161978;307;132301
80;1161977;307;132302
80;1129066;307;132303
80;1161976;307;132304
80;1161975;307;132305
80;1129065;307;132306
80;1161974;307;132307
80;1161973;307;132308
80;1161972;307;132309
80;1161971;307;132310
80;1161970;307;132311
80;1161969;307;132312
80;1161968;307;132313
80;1122234;307;132314
80;1161967;307;132315
80;1161966;307;132316
80;1122233;307;132317
80;1161965;307;132318
80;1161964;307;132319
80;1122232;307;132320
80;1161963;307;132321
80;1161962;307;132322
80;1129064;307;132323
80;1161961;307;132324
80;1161960;307;132325
80;1129063;307;132326
80;1161959;307;132327
80;1161958;307;132328
80;1129062;307;132329
80;1161957;307;132330
80;1161956;307;132331
80;1161955;307;132332
80;1161954;307;132333
80;1161953;307;132334
80;1161952;307;132335
80;1161951;307;132336
80;1122231;307;132337
