EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID
80;1146860;351;153453
80;1146859;351;153454
80;1146858;351;153455
80;1146857;351;153456
80;1146856;351;153457
80;1146855;351;153458
80;1121942;351;153459
80;1146854;351;153460
80;1146853;351;153461
80;1121941;351;153462
80;1146852;351;153463
80;1146851;351;153464
80;1121940;351;153465
80;1146850;351;153466
80;1146849;351;153467
80;1128768;351;153468
80;1146848;351;153469
80;1146847;351;153470
80;1128767;351;153471
80;1146846;351;153472
80;1146845;351;153473
80;1146844;351;153474
80;1146843;351;153475
80;1146842;351;153476
80;1146841;351;153477
80;1146840;351;153478
80;1121939;351;153479
80;1146839;351;153480
80;1146838;351;153481
80;1121938;351;153482
80;1146837;351;153483
80;1146836;351;153484
80;1121937;351;153485
80;1146835;351;153486
80;1146834;351;153487
80;1128766;351;153488
80;1146833;351;153489
80;1146832;351;153490
80;1128765;351;153491
80;1146831;351;153492
80;1146830;351;153493
80;1146829;351;153494
80;1146828;351;153495
80;1146827;351;153496
80;1146826;351;153497
80;1146825;351;153498
80;1146824;351;153499
80;1146823;351;153500
80;1146822;351;153501
80;1121936;351;153502
80;1146821;351;153503
80;1146820;351;153504
80;1121935;351;153505
80;1146819;351;153506
80;1146818;351;153507
80;1128764;351;153508
80;1146817;351;153509
80;1146816;351;153510
80;1128763;351;153511
80;1146815;351;153512
80;1146814;351;153513
80;1128762;351;153514
80;1146813;351;153515
80;1146812;351;153516
80;1146811;351;153517
80;1146810;351;153518
80;1146809;351;153519
80;1146808;351;153520
80;1146807;351;153521
80;1121934;351;153522
80;1146806;351;153523
80;1146805;351;153524
80;1121933;351;153525
80;1146804;351;153526
80;1146803;351;153527
80;1128761;351;153528
80;1146802;351;153529
80;1146801;351;153530
80;1128760;351;153531
80;1146800;351;153532
80;1146799;351;153533
80;1128759;351;153534
80;1146798;351;153535
80;1146797;351;153536
80;1146796;351;153537
80;1146795;351;153538
80;1146794;351;153539
80;1146793;351;153540
80;1146792;351;153541
80;1121932;351;153542
80;1146791;351;153543
80;1146790;351;153544
80;1121931;351;153545
80;1146789;351;153546
80;1146788;351;153547
80;1121930;351;153548
80;1146787;351;153549
80;1146786;351;153550
80;1128758;351;153551
80;1146785;351;153552
80;1146784;351;153553
80;1128757;351;153554
80;1146783;351;153555
80;1146782;351;153556
80;1146781;351;153557
80;1146780;351;153558
80;1146779;351;153559
80;1146778;351;153560
80;1146777;351;153561
80;1121929;351;153562
80;1146776;351;153563
80;1146775;351;153564
80;1121928;351;153565
80;1146774;351;153566
80;1146773;351;153567
80;1121927;351;153568
80;1146772;351;153569
80;1146771;351;153570
80;1128756;351;153571
80;1146770;351;153572
80;1146769;351;153573
80;1128755;351;153574
80;1146768;351;153575
80;1146767;351;153576
80;1128754;351;153577
80;1146766;351;153578
80;1146765;351;153579
80;1146764;351;153580
80;1146763;351;153581
80;1146762;351;153582
80;1146761;351;153583
80;1146760;351;153584
80;1121926;351;153585
80;1146759;351;153586
80;1146758;351;153587
80;1121925;351;153588
80;1146757;351;153589
80;1146756;351;153590
80;1128753;351;153591
80;1146755;351;153592
80;1146754;351;153593
80;1128752;351;153594
80;1146753;351;153595
80;1146752;351;153596
80;1128751;351;153597
80;1146751;351;153598
80;1146750;351;153599
80;1146749;351;153600
80;1146748;351;153601
80;1146747;351;153602
80;1146746;351;153603
80;1146745;351;153604
80;1121924;351;153605
80;1146744;351;153606
80;1146743;351;153607
80;1121923;351;153608
80;1146742;351;153609
80;1146741;351;153610
80;1128750;351;153611
80;1146740;351;153612
80;1146739;351;153613
80;1128749;351;153614
80;1146738;351;153615
80;1146737;351;153616
80;1128748;351;153617
80;1146736;351;153618
80;1146735;351;153619
80;1146734;351;153620
80;1146733;351;153621
80;1146732;351;153622
80;1146731;351;153623
80;1146730;351;153624
80;1121922;351;153625
80;1146729;351;153626
80;1146728;351;153627
80;1121921;351;153628
80;1146727;351;153629
80;1146726;351;153630
80;1121920;351;153631
80;1146725;351;153632
80;1146724;351;153633
80;1128747;351;153634
80;1146723;351;153635
80;1146722;351;153636
80;1128746;351;153637
80;1146721;351;153638
80;1146720;351;153639
80;1146719;351;153640
80;1146718;351;153641
80;1146717;351;153642
80;1146716;351;153643
80;1146715;351;153644
80;1121919;351;153645
80;1146714;351;153646
80;1146713;351;153647
80;1121918;351;153648
80;1146712;351;153649
80;1146711;351;153650
80;1121917;351;153651
80;1146710;351;153652
80;1146709;351;153653
80;1128745;351;153654
80;1146708;351;153655
80;1146707;351;153656
80;1128744;351;153657
80;1146706;351;153658
80;1146705;351;153659
80;1128743;351;153660
80;1146704;351;153661
80;1146703;351;153662
80;1146702;351;153663
80;1146701;351;153664
80;1146700;351;153665
80;1146699;351;153666
80;1146698;351;153667
80;1121916;351;153668
80;1146697;351;153669
80;1146696;351;153670
80;1121915;351;153671
80;1146695;351;153672
80;1146694;351;153673
80;1128742;351;153674
80;1146693;351;153675
80;1146692;351;153676
80;1128741;351;153677
80;1146691;351;153678
80;1146690;351;153679
80;1128740;352;153680
80;1146689;352;153681
80;1146688;352;153682
80;1146687;352;153683
80;1146686;352;153684
80;1146685;352;153685
80;1146684;352;153686
80;1146683;352;153687
80;1121914;352;153688
80;1146682;352;153689
80;1146681;352;153690
80;1121913;352;153691
80;1146680;352;153692
80;1146679;352;153693
80;1121912;352;153694
80;1146678;352;153695
80;1146677;352;153696
80;1128739;352;153697
80;1146676;352;153698
80;1146675;352;153699
80;1128738;352;153700
80;1146674;352;153701
80;1146673;352;153702
80;1146672;352;153703
80;1146671;352;153704
80;1146670;352;153705
80;1146669;352;153706
80;1146668;352;153707
80;1121911;352;153708
80;1146667;352;153709
80;1146666;352;153710
80;1121910;352;153711
80;1146665;352;153712
80;1146664;352;153713
80;1121909;352;153714
80;1146663;352;153715
80;1146662;352;153716
80;1128737;352;153717
80;1146661;352;153718
80;1146660;352;153719
80;1128736;352;153720
80;1146659;352;153721
80;1146658;352;153722
80;1146657;352;153723
80;1146656;352;153724
80;1146655;352;153725
80;1146654;352;153726
80;1146653;352;153727
80;1121908;352;153728
80;1146652;352;153729
80;1146651;352;153730
80;1121907;352;153731
80;1146650;352;153732
80;1146649;352;153733
80;1121906;352;153734
80;1146648;352;153735
80;1146647;352;153736
80;1128735;352;153737
80;1146646;352;153738
80;1146645;352;153739
80;1128734;352;153740
80;1146644;352;153741
80;1146643;352;153742
80;1128733;352;153743
80;1146642;352;153744
80;1146641;352;153745
80;1146640;352;153746
80;1146639;352;153747
80;1146638;352;153748
80;1146637;352;153749
80;1146636;352;153750
80;1121905;352;153751
80;1146635;352;153752
80;1146634;352;153753
80;1121904;352;153754
80;1146633;352;153755
80;1146632;352;153756
80;1128732;352;153757
80;1146631;352;153758
80;1146630;352;153759
80;1128731;352;153760
80;1146629;352;153761
80;1146628;352;153762
80;1128730;352;153763
80;1146627;352;153764
80;1146626;352;153765
80;1146625;352;153766
80;1146624;352;153767
80;1146623;352;153768
80;1146622;352;153769
80;1146621;352;153770
80;1121903;352;153771
80;1146620;352;153772
80;1146619;352;153773
80;1121902;352;153774
80;1146618;352;153775
80;1146617;352;153776
80;1121901;352;153777
80;1146616;352;153778
80;1146615;352;153779
80;1128729;352;153780
80;1146614;352;153781
80;1146613;352;153782
80;1128728;352;153783
80;1146612;352;153784
80;1146611;352;153785
80;1146610;352;153786
80;1146609;352;153787
80;1146608;352;153788
80;1146607;352;153789
80;1146606;352;153790
80;1121900;352;153791
80;1146605;352;153792
80;1146604;352;153793
80;1121899;352;153794
80;1146603;352;153795
80;1146602;352;153796
80;1121898;352;153797
80;1146601;352;153798
80;1146600;352;153799
80;1128727;352;153800
80;1146599;352;153801
80;1146598;352;153802
80;1128726;352;153803
80;1146597;352;153804
80;1146596;352;153805
80;1128725;352;153806
80;1146595;352;153807
80;1146594;352;153808
80;1146593;352;153809
80;1146592;352;153810
80;1146591;352;153811
80;1146590;352;153812
80;1146589;352;153813
80;1121897;352;153814
80;1146588;352;153815
80;1146587;352;153816
80;1121896;352;153817
80;1146586;352;153818
80;1146585;352;153819
80;1128724;352;153820
80;1146584;352;153821
80;1146583;352;153822
80;1128723;352;153823
80;1146582;352;153824
80;1146581;352;153825
80;1128722;352;153826
80;1146580;352;153827
80;1146579;352;153828
80;1146578;352;153829
80;1146577;352;153830
80;1146576;352;153831
80;1146575;352;153832
80;1146574;352;153833
80;1121895;352;153834
80;1146573;352;153835
80;1146572;352;153836
80;1121894;352;153837
80;1146571;352;153838
80;1146570;352;153839
80;1128721;352;153840
80;1146569;352;153841
80;1146568;352;153842
80;1128720;352;153843
80;1146567;352;153844
80;1146566;352;153845
80;1128719;352;153846
80;1146565;352;153847
80;1146564;352;153848
80;1146563;352;153849
80;1146562;352;153850
80;1146561;352;153851
80;1146560;352;153852
80;1146559;352;153853
80;1121893;352;153854
80;1146558;352;153855
80;1146557;352;153856
80;1121892;352;153857
80;1146556;352;153858
80;1146555;352;153859
80;1121891;352;153860
80;1146554;352;153861
80;1146553;352;153862
80;1128718;352;153863
80;1146552;352;153864
80;1146551;352;153865
80;1128717;352;153866
80;1146550;352;153867
80;1146549;352;153868
80;1146548;352;153869
80;1146547;352;153870
80;1146546;352;153871
80;1146545;352;153872
80;1146544;352;153873
80;1121890;352;153874
80;1146543;352;153875
80;1146542;352;153876
80;1121889;352;153877
80;1146541;352;153878
80;1146540;352;153879
80;1121888;352;153880
80;1146539;352;153881
80;1146538;352;153882
80;1128716;352;153883
80;1146537;352;153884
80;1146536;352;153885
80;1128715;352;153886
80;1146535;352;153887
80;1146534;352;153888
80;1128714;352;153889
80;1146533;352;153890
80;1146532;352;153891
80;1146531;352;153892
80;1146530;352;153893
80;1146529;352;153894
80;1146528;352;153895
80;1146527;352;153896
80;1121887;352;153897
80;1146526;352;153898
80;1146525;352;153899
80;1121886;352;153900
80;1146524;352;153901
80;1146523;352;153902
80;1128713;352;153903
80;1146522;352;153904
80;1146521;352;153905
80;1128712;352;153906
80;1146520;352;153907
80;1146519;352;153908
80;1128711;352;153909
80;1146518;352;153910
80;1146517;352;153911
80;1146516;352;153912
80;1146515;352;153913
80;1146514;352;153914
80;1146513;352;153915
80;1146512;352;153916
80;1121885;352;153917
80;1146511;352;153918
80;1146510;352;153919
80;1121884;352;153920
80;1146509;352;153921
80;1146508;352;153922
80;1121883;352;153923
80;1146507;352;153924
80;1146506;352;153925
80;1128710;352;153926
80;1146505;352;153927
80;1146504;352;153928
80;1128709;352;153929
80;1146503;352;153930
80;1146502;352;153931
80;1146501;352;153932
80;1146500;352;153933
80;1146499;352;153934
80;1146498;352;153935
80;1146497;352;153936
80;1121882;352;153937
80;1146496;352;153938
80;1146495;352;153939
80;1121881;352;153940
80;1146494;352;153941
80;1146493;352;153942
80;1121880;352;153943
80;1146492;352;153944
80;1146491;352;153945
80;1128708;352;153946
80;1146490;352;153947
80;1146489;352;153948
80;1128707;352;153949
80;1146488;352;153950
80;1146487;352;153951
80;1146486;352;153952
80;1146485;352;153953
80;1146484;352;153954
80;1146483;352;153955
80;1146482;352;153956
80;1121879;352;153957
80;1146481;352;153958
80;1146480;352;153959
80;1121878;352;153960
80;1146479;352;153961
80;1146478;352;153962
80;1121877;352;153963
80;1146477;352;153964
80;1146476;352;153965
80;1128706;352;153966
80;1146475;352;153967
80;1146474;352;153968
80;1128705;352;153969
80;1146473;352;153970
80;1146472;352;153971
80;1128704;352;153972
80;1146471;352;153973
80;1146470;352;153974
80;1146469;352;153975
80;1146468;352;153976
80;1146467;352;153977
80;1146466;352;153978
80;1146465;352;153979
80;1121876;352;153980
80;1146464;352;153981
80;1146463;352;153982
80;1121875;352;153983
80;1146462;352;153984
80;1146461;352;153985
80;1128703;352;153986
80;1146460;352;153987
80;1146459;352;153988
80;1128702;352;153989
80;1146458;352;153990
80;1146457;352;153991
80;1128701;352;153992
80;1146456;352;153993
80;1146455;352;153994
80;1146454;352;153995
80;1146453;352;153996
80;1146452;352;153997
80;1146451;352;153998
80;1146450;352;153999
80;1121874;352;154000
80;1146449;352;154001
80;1146448;352;154002
80;1121873;352;154003
80;1146447;352;154004
80;1146446;352;154005
80;1121872;352;154006
80;1146445;352;154007
80;1146444;352;154008
80;1128700;352;154009
80;1146443;352;154010
80;1146442;352;154011
80;1128699;352;154012
80;1146441;352;154013
80;1146440;352;154014
80;1146439;352;154015
80;1146438;352;154016
80;1146437;352;154017
80;1146436;352;154018
80;1146435;352;154019
80;1121871;352;154020
80;1146434;352;154021
80;1146433;352;154022
80;1121870;352;154023
80;1146432;352;154024
80;1146431;352;154025
80;1121869;352;154026
80;1146430;352;154027
80;1146429;352;154028
80;1128698;352;154029
80;1146428;352;154030
80;1146427;352;154031
80;1128697;352;154032
80;1146426;352;154033
80;1146425;352;154034
80;1146424;352;154035
80;1146423;352;154036
80;1146422;352;154037
80;1146421;352;154038
80;1146420;352;154039
80;1146419;352;154040
80;1146418;352;154041
80;1146417;352;154042
80;1121868;352;154043
80;1146416;352;154044
80;1146415;352;154045
80;1121867;352;154046
80;1146414;352;154047
80;1146413;352;154048
80;1128696;352;154049
80;1146412;352;154050
80;1146411;352;154051
80;1128695;352;154052
80;1146410;352;154053
80;1146409;352;154054
80;1128694;352;154055
80;1146408;352;154056
80;1146407;352;154057
80;1146406;352;154058
80;1146405;352;154059
80;1146404;352;154060
80;1146403;352;154061
80;1146402;352;154062
80;1121866;352;154063
80;1146401;352;154064
80;1146400;352;154065
80;1121865;352;154066
80;1146399;352;154067
80;1146398;352;154068
80;1128693;352;154069
80;1146397;352;154070
80;1146396;352;154071
80;1128692;352;154072
80;1146395;352;154073
80;1146394;352;154074
80;1128691;352;154075
80;1146393;352;154076
80;1146392;352;154077
80;1146391;352;154078
80;1146390;352;154079
80;1146389;352;154080
80;1146388;352;154081
80;1146387;352;154082
80;1121864;352;154083
80;1146386;352;154084
80;1146385;352;154085
80;1121863;352;154086
80;1146384;352;154087
80;1146383;352;154088
80;1121862;352;154089
80;1146382;352;154090
80;1146381;352;154091
80;1128690;352;154092
80;1146380;352;154093
80;1146379;352;154094
80;1128689;352;154095
80;1146378;352;154096
80;1146377;352;154097
80;1146376;352;154098
80;1146375;352;154099
80;1146374;352;154100
80;1146373;352;154101
80;1146372;352;154102
80;1121861;352;154103
80;1146371;352;154104
80;1146370;352;154105
80;1121860;352;154106
80;1146369;352;154107
80;1146368;352;154108
80;1121859;352;154109
80;1146367;352;154110
80;1146366;352;154111
80;1128688;352;154112
80;1146365;352;154113
80;1146364;352;154114
80;1128687;352;154115
80;1146363;352;154116
80;1146362;352;154117
80;1128686;352;154118
80;1146361;352;154119
80;1146360;352;154120
80;1146359;352;154121
80;1146358;352;154122
80;1146357;352;154123
80;1146356;352;154124
80;1146355;352;154125
80;1121858;352;154126
80;1146354;352;154127
80;1146353;352;154128
80;1121857;352;154129
80;1146352;352;154130
80;1146351;352;154131
80;1128685;352;154132
80;1146350;352;154133
80;1146349;352;154134
80;1128684;352;154135
80;1146348;352;154136
80;1146347;352;154137
80;1128683;352;154138
80;1146346;352;154139
80;1146345;352;154140
80;1146344;352;154141
80;1146343;352;154142
80;1146342;352;154143
80;1146341;352;154144
80;1146340;352;154145
80;1121856;352;154146
80;1146339;352;154147
80;1146338;352;154148
80;1121855;352;154149
80;1146337;352;154150
80;1146336;352;154151
80;1121854;352;154152
80;1146335;352;154153
80;1146334;352;154154
80;1128682;352;154155
80;1146333;352;154156
80;1146332;352;154157
80;1128681;352;154158
80;1146331;352;154159
80;1146330;352;154160
80;1146329;352;154161
80;1146328;352;154162
80;1146327;352;154163
80;1146326;352;154164
80;1146325;352;154165
80;1121853;352;154166
80;1146324;352;154167
80;1146323;352;154168
80;1121852;352;154169
80;1146322;352;154170
80;1146321;352;154171
80;1121851;352;154172
80;1146320;352;154173
80;1146319;352;154174
80;1128680;352;154175
80;1146318;352;154176
80;1146317;352;154177
80;1128679;352;154178
80;1146316;352;154179
80;1146315;352;154180
80;1146314;352;154181
80;1146313;352;154182
80;1146312;352;154183
80;1146311;352;154184
80;1146310;352;154185
80;1121850;352;154186
80;1146309;352;154187
80;1146308;352;154188
80;1121849;352;154189
80;1146307;352;154190
80;1146306;352;154191
80;1121848;352;154192
80;1146305;352;154193
80;1146304;352;154194
80;1128678;352;154195
80;1146303;352;154196
80;1146302;352;154197
80;1128677;352;154198
80;1146301;352;154199
80;1146300;352;154200
80;1128676;352;154201
80;1146299;352;154202
80;1146298;352;154203
80;1146297;352;154204
80;1146296;352;154205
80;1146295;352;154206
80;1146294;352;154207
80;1146293;352;154208
80;1121847;352;154209
80;1146292;352;154210
80;1146291;352;154211
80;1121846;352;154212
80;1146290;352;154213
80;1146289;352;154214
80;1128675;352;154215
80;1146288;352;154216
80;1146287;352;154217
80;1128674;352;154218
80;1146286;352;154219
80;1146285;352;154220
80;1128673;352;154221
80;1146284;352;154222
80;1146283;352;154223
80;1146282;352;154224
80;1146281;352;154225
80;1146280;352;154226
80;1146279;352;154227
80;1146278;352;154228
80;1121845;352;154229
80;1146277;352;154230
80;1146276;352;154231
80;1121844;352;154232
80;1146275;352;154233
80;1146274;352;154234
80;1121843;352;154235
80;1146273;352;154236
80;1146272;352;154237
80;1128672;352;154238
80;1146271;352;154239
80;1146270;352;154240
80;1128671;352;154241
80;1146269;352;154242
80;1146268;352;154243
80;1146267;352;154244
80;1146266;352;154245
80;1146265;352;154246
80;1146264;352;154247
80;1146263;352;154248
80;1121842;352;154249
80;1146262;352;154250
80;1146261;352;154251
80;1121841;352;154252
80;1146260;352;154253
80;1146259;352;154254
80;1121840;352;154255
80;1146258;352;154256
80;1146257;352;154257
80;1128670;352;154258
80;1146256;352;154259
80;1146255;352;154260
80;1128669;352;154261
80;1146254;352;154262
80;1146253;352;154263
80;1146252;352;154264
80;1146251;352;154265
80;1146250;352;154266
80;1146249;352;154267
80;1146248;352;154268
80;1146247;352;154269
80;1146246;352;154270
80;1146245;352;154271
80;1121839;352;154272
80;1146244;352;154273
80;1146243;352;154274
80;1121838;352;154275
80;1146242;352;154276
80;1146241;352;154277
80;1128668;352;154278
80;1146240;352;154279
80;1146239;352;154280
80;1128667;352;154281
80;1146238;352;154282
80;1146237;352;154283
80;1128666;352;154284
80;1146236;352;154285
80;1146235;352;154286
80;1146234;352;154287
80;1146233;352;154288
80;1146232;352;154289
80;1146231;352;154290
80;1146230;352;154291
80;1121837;352;154292
80;1146229;352;154293
80;1146228;352;154294
80;1121836;352;154295
80;1146227;352;154296
80;1146226;352;154297
80;1128665;352;154298
80;1146225;352;154299
80;1146224;352;154300
80;1128664;352;154301
80;1146223;352;154302
80;1146222;353;154309
80;1146221;353;154310
80;1146220;353;154311
80;1121835;353;154312
80;1146219;353;154313
80;1146218;353;154319
80;1146217;353;154320
80;1128663;353;154321
80;1146216;353;154322
80;1146215;353;154323
80;1128662;353;154324
80;1146214;353;154325
80;1146213;353;154326
80;1146212;353;154327
80;1146211;353;154328
80;1146210;353;154329
80;1146209;353;154330
80;1146208;353;154331
80;1121834;353;154332
80;1146207;353;154333
80;1146206;353;154337
80;1121833;353;154338
80;1146205;353;154339
80;1146204;353;154340
80;1128661;353;154341
80;1146203;353;154342
80;1146202;353;154343
80;1128660;353;154344
80;1146201;353;154345
80;1146200;353;154346
80;1128659;353;154347
80;1146199;353;154348
80;1146198;353;154349
80;1146197;353;154350
80;1146196;353;154351
80;1146195;353;154352
80;1146194;353;154353
80;1146193;353;154354
80;1121832;353;154355
80;1146192;353;154356
80;1146191;353;154357
80;1121831;353;154358
80;1146190;353;154359
80;1146189;353;154360
80;1128658;353;154361
80;1146188;353;154362
80;1146187;353;154363
80;1128657;353;154364
80;1146186;353;154365
80;1146185;353;154366
80;1128656;353;154367
80;1146184;353;154368
80;1146183;353;154369
80;1146182;353;154370
80;1146181;353;154371
80;1146180;353;154372
80;1146179;353;154373
80;1146178;353;154374
80;1121830;353;154375
80;1146177;353;154376
80;1146176;353;154377
80;1121829;353;154378
80;1146175;353;154379
80;1146174;353;154380
80;1128655;353;154381
80;1146173;353;154382
80;1146172;353;154383
80;1128654;353;154384
80;1146171;353;154385
80;1146170;353;154386
80;1128653;353;154387
80;1146169;353;154388
80;1146168;353;154389
80;1146167;353;154390
80;1146166;353;154391
80;1146165;353;154392
80;1146164;353;154393
80;1146163;353;154394
80;1121828;353;154395
80;1146162;353;154396
80;1146161;353;154397
80;1121827;353;154398
80;1146160;353;154399
80;1146159;353;154400
80;1121826;353;154401
80;1146158;353;154402
80;1146157;353;154403
80;1128652;353;154404
80;1146156;353;154405
80;1146155;353;154406
80;1128651;353;154407
80;1146154;353;154408
80;1146153;353;154409
80;1146152;353;154410
80;1146151;353;154411
80;1146150;353;154412
80;1146149;353;154413
80;1146148;353;154414
80;1121825;353;154415
80;1146147;353;154416
80;1146146;353;154417
80;1121824;353;154418
80;1146145;353;154419
80;1146144;353;154420
80;1121823;353;154421
80;1146143;353;154422
80;1146142;353;154423
80;1128650;353;154424
80;1146141;353;154425
80;1146140;353;154426
80;1128649;353;154427
80;1146139;353;154428
80;1146138;353;154429
80;1128648;353;154430
80;1146137;353;154431
80;1146136;353;154432
80;1146135;353;154433
80;1146134;353;154434
80;1146133;353;154435
80;1146132;353;154436
80;1146131;353;154437
80;1121822;353;154438
80;1146130;353;154439
80;1146129;353;154440
80;1121821;353;154441
80;1146128;353;154442
80;1146127;353;154443
80;1128647;353;154444
80;1146126;353;154445
80;1146125;353;154446
80;1128646;353;154447
80;1146124;353;154448
80;1146123;353;154449
80;1128645;353;154450
80;1146122;353;154451
80;1146121;353;154452
80;1146120;353;154453
80;1146119;353;154454
80;1146118;353;154455
80;1146117;353;154456
80;1146116;353;154457
80;1121820;353;154458
80;1146115;353;154459
80;1146114;353;154460
80;1121819;353;154461
80;1146113;353;154462
80;1146112;353;154463
80;1121818;353;154464
80;1146111;353;154465
80;1146110;353;154466
80;1128644;353;154467
80;1146109;353;154468
80;1146108;353;154469
80;1128643;353;154470
80;1146107;353;154471
80;1146106;353;154472
80;1146105;353;154473
80;1146104;353;154474
80;1146103;353;154475
80;1146102;353;154476
80;1146101;353;154477
80;1121817;353;154478
80;1146100;353;154479
80;1146099;353;154480
80;1121816;353;154481
80;1146098;353;154482
80;1146097;353;154483
80;1121815;353;154484
80;1146096;353;154485
80;1146095;353;154486
80;1128642;353;154487
80;1146094;353;154488
80;1146093;353;154489
80;1128641;353;154490
80;1146092;353;154491
80;1146091;353;154492
80;1146090;353;154493
80;1146089;353;154494
80;1146088;353;154495
80;1146087;353;154496
80;1146086;353;154497
80;1121814;353;154498
80;1146085;353;154499
80;1146084;353;154500
80;1121813;353;154501
80;1146083;353;154502
80;1146082;353;154503
80;1121812;353;154504
80;1146081;353;154505
80;1146080;353;154506
80;1128640;353;154507
80;1146079;353;154508
80;1146078;353;154509
80;1128639;353;154510
80;1146077;353;154511
80;1146076;353;154512
80;1128638;353;154513
80;1146075;353;154514
80;1146074;353;154515
80;1146073;353;154516
80;1146072;353;154517
80;1146071;353;154518
80;1146070;353;154519
80;1146069;353;154520
80;1121811;353;154521
80;1146068;353;154522
80;1146067;353;154523
80;1121810;353;154524
80;1146066;353;154525
80;1146065;353;154526
80;1128637;353;154527
80;1146064;353;154528
80;1146063;353;154529
80;1128636;353;154530
80;1146062;353;154531
80;1146061;353;154532
80;1128635;353;154533
80;1146060;353;154534
80;1146059;353;154535
80;1146058;353;154536
80;1146057;353;154537
80;1146056;353;154538
80;1146055;353;154539
80;1146054;353;154540
80;1121809;353;154541
80;1146053;353;154542
80;1146052;353;154543
80;1121808;353;154544
80;1146051;353;154545
80;1146050;353;154546
80;1121807;353;154547
80;1146049;353;154548
80;1146048;353;154549
80;1128634;353;154550
80;1146047;353;154551
80;1146046;353;154552
80;1128633;353;154553
80;1146045;353;154554
80;1146044;353;154555
80;1146043;353;154556
80;1146042;353;154557
80;1146041;353;154558
80;1146040;353;154559
80;1146039;353;154560
80;1121806;353;154561
80;1146038;353;154562
80;1146037;353;154563
80;1121805;353;154564
80;1146036;353;154565
80;1146035;353;154566
80;1121804;353;154567
80;1146034;353;154568
80;1146033;353;154569
80;1128632;353;154570
80;1146032;353;154571
80;1146031;353;154572
80;1128631;353;154573
80;1146030;353;154574
80;1146029;353;154575
80;1128630;353;154576
80;1146028;353;154577
80;1146027;353;154578
80;1146026;353;154579
80;1146025;353;154580
80;1146024;353;154581
80;1146023;353;154582
80;1146022;353;154583
80;1121803;353;154584
80;1146021;353;154585
80;1146020;353;154586
80;1121802;353;154587
80;1146019;353;154588
80;1146018;353;154589
80;1128629;353;154590
80;1146017;353;154591
80;1146016;353;154592
80;1128628;353;154593
80;1146015;353;154594
80;1146014;353;154595
80;1128627;353;154596
80;1146013;353;154597
80;1146012;353;154598
80;1146011;353;154599
80;1146010;353;154600
80;1146009;353;154601
80;1146008;353;154602
80;1146007;353;154603
80;1121801;353;154604
80;1146006;353;154605
80;1146005;353;154606
80;1121800;353;154607
80;1146004;353;154608
80;1146003;353;154609
80;1128626;353;154610
80;1146002;353;154611
80;1146001;353;154612
80;1128625;353;154613
80;1146000;353;154614
80;1145999;353;154615
80;1128624;353;154616
80;1145998;353;154617
80;1145997;353;154618
80;1145996;353;154619
80;1145995;353;154620
80;1145994;353;154621
80;1145993;353;154622
80;1145992;353;154623
80;1121799;353;154624
80;1145991;353;154625
80;1145990;353;154626
80;1121798;353;154627
80;1145989;353;154628
80;1145988;353;154629
80;1121797;353;154630
80;1145987;353;154631
80;1145986;353;154632
80;1128623;353;154633
80;1145985;353;154634
80;1145984;353;154635
80;1128622;353;154636
80;1145983;353;154637
80;1145982;353;154638
80;1145981;353;154639
80;1145980;353;154640
80;1145979;353;154641
80;1145978;353;154642
80;1145977;353;154643
80;1121796;353;154644
80;1145976;353;154645
80;1145975;353;154646
80;1121795;353;154647
80;1145974;353;154648
80;1145973;353;154649
80;1121794;353;154650
80;1145972;353;154651
80;1145971;353;154652
80;1128621;353;154653
80;1145970;353;154654
80;1145969;353;154655
80;1128620;353;154656
80;1145968;353;154657
80;1145967;353;154658
80;1128619;353;154659
80;1145966;353;154660
80;1145965;353;154661
80;1145964;353;154662
80;1145963;353;154663
80;1145962;353;154664
80;1145961;353;154665
80;1145960;353;154666
80;1121793;353;154667
80;1145959;353;154668
80;1145958;353;154669
80;1121792;353;154670
80;1145957;353;154671
80;1145956;353;154672
80;1128618;353;154673
80;1145955;353;154674
80;1145954;353;154675
80;1128617;353;154676
80;1145953;353;154677
80;1145952;353;154678
80;1128616;353;154679
80;1145951;353;154680
80;1145950;353;154681
80;1145949;353;154682
80;1145948;353;154683
80;1145947;353;154684
80;1145946;353;154685
80;1145945;353;154686
80;1121791;353;154687
80;1145944;353;154688
80;1145943;353;154689
80;1121790;353;154690
80;1145942;353;154691
80;1145941;353;154692
80;1121789;353;154693
80;1145940;353;154694
80;1145939;353;154695
80;1128615;353;154696
80;1145938;353;154697
80;1145937;353;154698
80;1128614;353;154699
80;1145936;353;154700
80;1145935;353;154701
80;1145934;353;154702
80;1145933;353;154703
80;1145932;353;154704
80;1145931;353;154705
80;1145930;353;154706
80;1121788;353;154707
80;1145929;353;154708
80;1145928;353;154709
80;1121787;353;154710
80;1145927;353;154711
80;1145926;353;154712
80;1121786;353;154713
80;1145925;353;154714
80;1145924;353;154715
80;1128613;353;154716
80;1145923;353;154717
80;1145922;353;154718
80;1128612;353;154719
80;1145921;353;154720
80;1145920;353;154721
80;1145919;353;154722
80;1145918;353;154723
80;1145917;353;154724
80;1145916;353;154725
80;1145915;353;154726
80;1121785;353;154727
80;1145914;353;154728
80;1145913;353;154729
80;1121784;353;154730
80;1145912;353;154731
80;1145911;353;154732
80;1121783;353;154733
80;1145910;353;154734
80;1145909;353;154735
